"","region","species","ID","Vcmax","Jmax","Rd","Vcmax_SE","Jmax_SE","Rd_SE","ID","sppcode","Date","invader","homeaway","woody","grass","family","nativerange"
"20","E","Bidens frondosa","bifro-E33-1",170.085932729561,272.257079042459,-1.01536711554224,4.80902772459623,NA,0.577477801669896,"bifro-E33-1","bifro",2021-09-13,"invader","home",0,0,"Asteraceae","E"
"21","E","Bidens frondosa","bifro-E37-1",85.2593519909121,202.025584348331,1.63058536189651,2.98416336351625,NA,0.595469011933109,"bifro-E37-1","bifro",2021-09-13,"invader","home",0,0,"Asteraceae","E"
"22","E","Celastrus orbiculatus","ceorb-E10-1",58.5824419134135,90.8379082133207,0.280846063032053,2.03416479589664,NA,0.317908881213954,"ceorb-E10-1","ceorb",2019-07-09,"invader","away",1,0,"Celastraceae","J"
"23","E","Celastrus orbiculatus","ceorb-E2-1",59.7448932526007,94.2951283294683,1.12754052246343,3.35402155147966,NA,0.446205446229792,"ceorb-E2-1","ceorb",2019-07-24,"invader","away",1,0,"Celastraceae","J"
"24","E","Celastrus orbiculatus","ceorb-E3-1",35.5200181232822,49.9496191418094,0.428389402575007,0.679997297784866,NA,0.106156461821098,"ceorb-E3-1","ceorb",2019-07-25,"invader","away",1,0,"Celastraceae","J"
"25","E","Celastrus orbiculatus","ceorb-E4-1",48.1939537087235,65.417734150018,0.561565835754866,1.74736830885065,NA,0.210614511557677,"ceorb-E4-1","ceorb",2019-07-26,"invader","away",1,0,"Celastraceae","J"
"26","E","Celastrus orbiculatus","ceorb-E6-1",64.6017719930488,72.1319953442177,0.550954686111796,12.9083430528337,NA,1.67899520556911,"ceorb-E6-1","ceorb",2019-06-25,"invader","away",1,0,"Celastraceae","J"
"27","E","Celastrus scandens","cesca-E10-1",74.6077769980836,125.959963934128,0.411650395940373,1.97796912874755,NA,0.26071424740513,"cesca-E10-1","cesca",2019-07-09,"native","home",1,0,"Celastraceae","E"
"28","E","Conyza canadensis","cocan-E32-1",96.7864856606652,134.704412391348,-10.0308592140473,42.9703644298222,NA,7.99214937948813,"cocan-E32-1","cocan",2021-08-29,"invader","home",0,0,"Asteraceae","E"
"29","E","Conyza canadensis","cocan-E34-1",132.945536400421,211.267811387578,2.50138201192368,8.7870021866663,NA,1.05380307981931,"cocan-E34-1","cocan",2021-08-27,"invader","home",0,0,"Asteraceae","E"
"30","E","Conyza canadensis","cocan-E35-1",130.642286626527,183.301253810918,0.690912155783459,4.05283592298312,NA,0.48809891913057,"cocan-E35-1","cocan",2021-08-29,"invader","home",0,0,"Asteraceae","E"
"31","E","Conyza canadensis","cocan-E36-1",153.249784133397,230.49620249233,3.67888424523008,5.01695262017044,NA,0.680934046690704,"cocan-E36-1","cocan",2021-08-29,"invader","home",0,0,"Asteraceae","E"
"32","E","Conyza canadensis","cocan-E41-1",83.6608464700678,116.480356101512,1.56463053589159,2.54943034911185,NA,0.379895223278245,"cocan-E41-1","cocan",2021-08-26,"invader","home",0,0,"Asteraceae","E"
"33","E","Conyza canadensis","cocan-E5-1",93.199334004418,122.069157337439,0.279417035786819,1.98507961536067,NA,0.245197392873156,"cocan-E5-1","cocan",2020-07-15,"invader","home",0,0,"Asteraceae","E"
"34","E","Dactylis glomerata","daglo-E15-1",82.7580093819678,155.800904517252,-0.0856788802623306,4.2772266800942,NA,0.666198575556948,"daglo-E15-1","daglo",2020-06-19,"native","away",0,1,"Poaceae","F"
"35","E","Erigeron annuus","erann-E10-1",65.6324055636904,96.1778548356896,2.17644328461545,8.08857477618792,NA,1.05748275473542,"erann-E10-1","erann",2021-06-27,"invader","home",0,0,"Asteraceae","E"
"36","E","Erigeron annuus","erann-E19-1",46.8496959378426,63.2105575448267,0.456139946859943,1.00900276426377,NA,0.14815996452156,"erann-E19-1","erann",2021-06-27,"invader","home",0,0,"Asteraceae","E"
"37","E","Erigeron annuus","erann-E4-1",78.2099718787517,108.788791924945,1.12486146355562,3.03827975970114,NA,0.333112748194173,"erann-E4-1","erann",2020-06-23,"invader","home",0,0,"Asteraceae","E"
"38","E","Erigeron annuus","erann-E5-1",68.6267617524554,85.5337904975158,0.972402915233241,2.1024818616877,NA,0.220246245065664,"erann-E5-1","erann",2020-07-02,"invader","home",0,0,"Asteraceae","E"
"39","E","Euonymus alatus","euala-E1-1",33.2262569779888,55.6932339862872,1.09196206211845,2.11029386307033,NA,0.254434148530661,"euala-E1-1","euala",2019-07-23,"invader","away",1,0,"Celastraceae","J"
"40","E","Euonymus alatus","euala-E2-1",37.6130674112582,52.6724078575833,0.438253383087744,1.05723243504426,NA,0.138092589226047,"euala-E2-1","euala",2019-07-24,"invader","away",1,0,"Celastraceae","J"
"41","E","Euonymus alatus","euala-E3-1",56.0507448059071,89.6573334785661,0.577984431742901,1.52737441946754,NA,0.19200127796695,"euala-E3-1","euala",2019-07-25,"invader","away",1,0,"Celastraceae","J"
"42","E","Euonymus alatus","euala-E8-1",60.2640871736229,86.1609938847296,-0.160124931552305,4.71958065086741,NA,0.569658411628448,"euala-E8-1","euala",2019-07-30,"invader","away",1,0,"Celastraceae","J"
"43","E","Fallopia japonica","fajap-E10-1",123.8835887424,190.638836837678,-0.733518178094762,5.88295006023441,NA,0.581541306413881,"fajap-E10-1","fajap",2019-08-08,"invader","away",0,0,"Polygonaceae","J"
"44","E","Fallopia japonica","fajap-E11-1",139.477389612503,178.496371344495,0.153584053845024,14.6563045287679,NA,1.32097149673484,"fajap-E11-1","fajap",2019-08-19,"invader","away",0,0,"Polygonaceae","J"
"45","E","Fallopia japonica","fajap-E13-1",256.868863378635,204.938379649676,-2.82162592133872,117.338985633385,NA,3.02607182718171,"fajap-E13-1","fajap",2019-08-19,"invader","away",0,0,"Polygonaceae","J"
"46","E","Fallopia japonica","fajap-E15-1",70.9790366275762,115.744958790653,-0.0315858092655639,1.49466788238219,NA,0.2170549368278,"fajap-E15-1","fajap",2019-09-26,"invader","away",0,0,"Polygonaceae","J"
"47","E","Fallopia japonica","fajap-E16-1",75.3273814029701,124.366319578434,1.27391979403216,8.16135071009308,NA,1.24192954778289,"fajap-E16-1","fajap",2019-09-26,"invader","away",0,0,"Polygonaceae","J"
"48","E","Fallopia japonica","fajap-E3-1",120.681089456279,195.728207158992,-1.31346617497845,7.65738642686056,NA,0.86712731083553,"fajap-E3-1","fajap",2019-07-04,"invader","away",0,0,"Polygonaceae","J"
"49","E","Fallopia japonica","fajap-E4-1",129.699867653559,218.859570221939,0.35505121558315,17.0570229984405,NA,1.52937550145531,"fajap-E4-1","fajap",2019-07-29,"invader","away",0,0,"Polygonaceae","J"
"50","E","Fallopia japonica","fajap-E43-1",142.652872599159,216.07676045683,-0.57409299207543,9.95140505936375,NA,0.974953521053415,"fajap-E43-1","fajap",2019-07-04,"invader","away",0,0,"Polygonaceae","J"
"51","E","Fallopia japonica","fajap-E44-1",149.883596444212,177.14500752248,-0.165457774955583,5.18784300704885,NA,0.358351122058837,"fajap-E44-1","fajap",2019-07-04,"invader","away",0,0,"Polygonaceae","J"
"52","E","Fallopia japonica","fajap-E5-1",157.505331812295,183.014709916349,0.694972749660885,3.74253801760739,NA,0.241258817657115,"fajap-E5-1","fajap",2019-07-29,"invader","away",0,0,"Polygonaceae","J"
"53","E","Fallopia japonica","fajap-E6-1",122.778645556947,213.01726711624,-0.311311026201742,4.89886013564211,NA,0.525311134989064,"fajap-E6-1","fajap",2019-07-29,"invader","away",0,0,"Polygonaceae","J"
"54","E","Fallopia japonica","fajap-E8-1",78.3167222380167,127.860957738451,0.178092699099036,2.43994159327024,NA,0.330830817065292,"fajap-E8-1","fajap",2019-08-02,"invader","away",0,0,"Polygonaceae","J"
"55","E","Fallopia japonica","fajap-E9-1",85.1451438927979,112.833617341919,-0.204984691135601,3.2769052833881,NA,0.340351521789569,"fajap-E9-1","fajap",2019-08-02,"invader","away",0,0,"Polygonaceae","J"
"56","E","Leucanthemum vulgaris","levul-E14-1",45.2593309422355,66.0640994684242,1.57296846063587,2.82416667557883,NA,0.369295887668205,"levul-E14-1","levul",2020-06-04,"invader","away",0,0,"Asteraceae","F"
"57","E","Leucanthemum vulgaris","levul-E21-1",58.2493918709622,73.836863781177,1.63948113099404,3.41439729289529,NA,0.368395659853897,"levul-E21-1","levul",2021-06-27,"invader","away",0,0,"Asteraceae","F"
"58","E","Leucanthemum vulgaris","levul-E22-1",38.838277080576,57.9150654321281,0.84996713814203,1.10843457169558,NA,0.16332922894582,"levul-E22-1","levul",2021-06-27,"invader","away",0,0,"Asteraceae","F"
"59","E","Leucanthemum vulgaris","levul-E4-1",151.295579451875,249.385132380819,0.0765546740302665,10.590289354683,NA,1.23483226148099,"levul-E4-1","levul",2020-06-23,"invader","away",0,0,"Asteraceae","F"
"60","E","Leucanthemum vulgaris","levul-E5-1",32.8538399880464,59.8398968993593,1.65796079879777,8.16810746754499,NA,1.48318014884602,"levul-E5-1","levul",2020-07-02,"invader","away",0,0,"Asteraceae","F"
"61","E","Lindera benzoin","liben-E10-1",63.432904968111,99.7582755074822,0.394426496291887,0.990442803899122,NA,0.142634235267754,"liben-E10-1","liben",2019-07-09,"native","home",1,0,"Lauraceae","E"
"62","E","Lindera benzoin","liben-E2-1",34.5463335002982,44.7676267699125,0.519211728868752,2.20238576928592,NA,0.340097972186461,"liben-E2-1","liben",2019-07-24,"native","home",1,0,"Lauraceae","E"
"63","E","Lindera benzoin","liben-E3-1",-3.57700299087939,7.76439043918401,-6.90422685673927,11.5640729181662,NA,2.01605584511119,"liben-E3-1","liben",2019-07-08,"native","home",1,0,"Lauraceae","E"
"64","E","Lindera benzoin","liben-E3-2",48.3087488092273,65.380619564242,0.482511021380765,0.929576419158993,NA,0.106572042980104,"liben-E3-2","liben",2019-07-25,"native","home",1,0,"Lauraceae","E"
"65","E","Lindera benzoin","liben-E4-1",35.6741400929279,50.2295553405639,0.389926901508801,1.22874003307129,NA,0.169097371451372,"liben-E4-1","liben",2019-07-03,"native","home",1,0,"Lauraceae","E"
"66","E","Lonicera canadensis","locan-E12-1",29.1175165332918,44.1302077739517,0.590644445927379,0.717022810330818,NA,0.0918177114722273,"locan-E12-1","locan",2019-08-06,"native","home",1,0,"Caprifoliaceae","E"
"67","E","Lonicera canadensis","locan-E12-2",22.6535717298656,40.7905857843672,0.0298993020003222,2.57849838518879,NA,0.380671664453471,"locan-E12-2","locan",2019-08-06,"native","home",1,0,"Caprifoliaceae","E"
"68","E","Lonicera canadensis","locan-E2-2",22.3465613014653,37.2622762097903,0.257254546785151,0.613629078136488,NA,0.100531178858295,"locan-E2-2","locan",2019-07-30,"native","home",1,0,"Caprifoliaceae","E"
"69","E","Lonicera canadensis","locan-E3-1",21.6968088914892,36.8097516044092,0.465299240681528,0.696665685738063,NA,0.108650531589035,"locan-E3-1","locan",2019-07-16,"native","home",1,0,"Caprifoliaceae","E"
"70","E","Lonicera japonica","lojap-E39-1",66.613886693319,106.057694916827,-0.00591277527206003,2.19096571055638,NA,0.329074598270059,"lojap-E39-1","lojap",2021-08-12,"invader","away",1,0,"Caprifoliaceae","J"
"71","E","Lonicera japonica","lojap-E39-2",59.3718683914591,86.0407560651301,0.479292731193066,1.65326543662618,NA,0.218837278855305,"lojap-E39-2","lojap",2021-08-12,"invader","away",1,0,"Caprifoliaceae","J"
"72","E","Lonicera japonica","lojap-E39-3",24.2622736384787,53.6932181689384,0.113171551440278,1.72431019775668,NA,0.373229705624224,"lojap-E39-3","lojap",2021-08-12,"invader","away",1,0,"Caprifoliaceae","J"
"73","E","Lonicera japonica","lojap-E39-4",67.4022498074236,76.3640355750117,0.746103276383239,2.36314958425541,NA,0.247417130530622,"lojap-E39-4","lojap",2021-08-12,"invader","away",1,0,"Caprifoliaceae","J"
"74","E","Lonicera japonica","lojap-E39-5",44.9371747858985,66.5958650985172,0.676717262589853,1.4373368509066,NA,0.21550581444659,"lojap-E39-5","lojap",2021-08-12,"invader","away",1,0,"Caprifoliaceae","J"
"75","E","Lonicera morrowii","lomor-E10-1",54.0704735136247,73.2389661125193,0.136316611205373,2.00417024060477,NA,0.266501776314711,"lomor-E10-1","lomor",2019-07-09,"invader","away",1,0,"Caprifoliaceae","J"
"76","E","Lonicera morrowii","lomor-E11-1",42.3459684317744,61.3511928855224,0.206996001929877,1.03135581255656,NA,0.136072412277657,"lomor-E11-1","lomor",2019-07-18,"invader","away",1,0,"Caprifoliaceae","J"
"77","E","Lonicera morrowii","lomor-E27-1",97.0074527780603,132.85364069016,-0.109040197797286,3.36180632229721,NA,0.400326433422345,"lomor-E27-1","lomor",2021-08-09,"invader","away",1,0,"Caprifoliaceae","J"
"78","E","Lonicera morrowii","lomor-E28-1",122.486294692901,202.205269004047,0.463248171520806,7.0726142199091,NA,0.715637230751303,"lomor-E28-1","lomor",2021-08-09,"invader","away",1,0,"Caprifoliaceae","J"
"79","E","Lonicera morrowii","lomor-E5-1",83.1321485503817,94.1772574608281,0.416912179110931,1.63901386193,NA,0.169811255698568,"lomor-E5-1","lomor",2019-07-10,"invader","away",1,0,"Caprifoliaceae","J"
"80","E","Parthenocissus sp.","paspp-E1-1",58.8428031129002,56.9581528247929,-0.863239245723652,20.779309049366,NA,2.14469931563069,"paspp-E1-1","paspp",2019-07-02,"invader","home",1,0,"Vitaceae","E"
"81","E","Parthenocissus sp.","paspp-E4-1",30.9491467700303,41.1682628959835,0.213254386167141,0.859737825058333,NA,0.114289858381125,"paspp-E4-1","paspp",2019-07-03,"invader","home",1,0,"Vitaceae","E"
"82","E","Parthenocissus sp.","paspp-E5-1",40.0952915647853,41.374031786315,0.0126394386805208,11.1318651951618,NA,1.41463625867661,"paspp-E5-1","paspp",2019-06-26,"invader","home",1,0,"Vitaceae","E"
"83","E","Parthenocissus sp.","paspp-E6-1",32.1873905414913,36.3603025319814,0.436662465190626,4.54159659821606,NA,0.425637944422453,"paspp-E6-1","paspp",2019-06-25,"invader","home",1,0,"Vitaceae","E"
"84","E","Parthenocissus sp.","paspp-E7-1",59.3441307613761,66.6571526564632,0.512420582587161,7.37909576337695,NA,0.961041170429382,"paspp-E7-1","paspp",2019-06-27,"invader","home",1,0,"Vitaceae","E"
"85","E","Plantago lanceolata","pllan-E15-1",75.3425241724865,118.133566975227,0.757770453218045,2.76733412841897,NA,0.372848780939874,"pllan-E15-1","pllan",2020-06-22,"invader","away",0,0,"Plantaginaceae","F"
"86","E","Plantago lanceolata","pllan-E17-1",104.017018738941,166.677409353541,1.0991607226195,3.62732680033281,NA,0.453912217564241,"pllan-E17-1","pllan",2020-06-10,"invader","away",0,0,"Plantaginaceae","F"
"87","E","Prunus avium","pravi-E1-1",51.7855848393945,71.4635015244725,0.400930705851336,1.26944942213147,NA,0.183597835886765,"pravi-E1-1","pravi",2019-07-01,"invader","away",1,0,"Rosaceae","F"
"88","E","Prunus avium","pravi-E38-1",49.2632363599073,70.3228339046104,0.394814439036022,2.57735295705797,NA,0.174046614789824,"pravi-E38-1","pravi",2021-09-02,"invader","away",1,0,"Rosaceae","F"
"89","E","Prunus avium","pravi-E38-2",66.2990241718083,106.485486813244,0.264658128941685,4.33965523106519,NA,0.675485472010607,"pravi-E38-2","pravi",2021-09-11,"invader","away",1,0,"Rosaceae","F"
"90","E","Prunus serotina","prser-E1-1",29.0184523155193,42.6691296597785,-2.61157145889079,13.351772051796,NA,1.33432792198186,"prser-E1-1","prser",2019-07-01,"invader","home",1,0,"Rosaceae","E"
"91","E","Prunus serotina","prser-E11-1",69.6652905944758,56.616980135516,0.411306615949311,16.5032422186277,NA,1.01469697684309,"prser-E11-1","prser",2019-07-15,"invader","home",1,0,"Rosaceae","E"
"92","E","Prunus serotina","prser-E3-1",72.5434928406707,88.394118532147,0.388865859978918,4.95530539651522,NA,0.500693876153776,"prser-E3-1","prser",2019-07-16,"invader","home",1,0,"Rosaceae","E"
"93","E","Prunus serotina","prser-E5-1",40.7069644745583,62.1263013366559,0.419530613711612,2.8932930490066,NA,0.392911691733246,"prser-E5-1","prser",2019-07-10,"invader","home",1,0,"Rosaceae","E"
"94","E","Prunus serotina","prser-E7-1",57.0804934795502,50.436129208085,-0.461444638754583,23.0191289639849,NA,2.06606282894684,"prser-E7-1","prser",2019-06-27,"invader","home",1,0,"Rosaceae","E"
"95","E","Quercus rubra","qurub-E34-1",57.2157971054082,81.0045371547436,0.299055858043802,1.3931256926507,NA,0.190222229298032,"qurub-E34-1","qurub",2021-08-27,"invader","home",1,0,"Fagaceae","E"
"96","E","Quercus rubra","qurub-E40-1",44.411631113637,64.1230489954328,0.636031364543266,0.635117000865899,NA,0.0870424665125701,"qurub-E40-1","qurub",2021-08-13,"invader","home",1,0,"Fagaceae","E"
"97","E","Quercus rubra","qurub-E40-2",47.5704494604618,59.7306361259153,0.609291284664018,0.764051685334145,NA,0.105667413597356,"qurub-E40-2","qurub",2021-08-14,"invader","home",1,0,"Fagaceae","E"
"98","E","Quercus rubra","qurub-E41-1",65.6392153789828,88.3295954541157,0.691661174410133,2.97781913046516,NA,0.294068207082777,"qurub-E41-1","qurub",2021-08-26,"invader","home",1,0,"Fagaceae","E"
"99","E","Quercus rubra","qurub-E42-1",63.0672072564012,86.0446551605995,0.934643993311174,2.02246769499378,NA,0.266992411940036,"qurub-E42-1","qurub",2021-08-26,"invader","home",1,0,"Fagaceae","E"
"100","E","Rhamnus cathartica","rhcat-E4-1",57.3787620261739,87.0413718013681,0.000888469597963675,2.48702470181166,NA,0.336586847124904,"rhcat-E4-1","rhcat",2019-07-26,"invader","away",1,0,"Rhamnaceae","F"
"101","E","Rhamnus cathartica","rhcat-E5-1",24.5232502645063,49.3400479227031,-0.522767249446879,7.86021017951947,NA,1.48675671025662,"rhcat-E5-1","rhcat",2019-07-10,"invader","away",1,0,"Rhamnaceae","F"
"102","E","Rhamnus cathartica","rhcat-E5-2",57.622034731126,60.5121521649395,0.123653209811365,11.1152066401556,NA,1.43809090430927,"rhcat-E5-2","rhcat",2019-06-26,"invader","away",1,0,"Rhamnaceae","F"
"103","E","Rhamnus cathartica","rhcat-E6-1",55.8695530049961,75.0038260330549,0.179050162347701,1.96207852948237,NA,0.239117585973926,"rhcat-E6-1","rhcat",2019-07-18,"invader","away",1,0,"Rhamnaceae","F"
"104","E","Rhamnus cathartica","rhcat-E8-1",45.6410485472189,65.7047387334518,-0.200617593341694,4.03202015456492,NA,0.58300928010434,"rhcat-E8-1","rhcat",2019-07-30,"invader","away",1,0,"Rhamnaceae","F"
"105","E","Robinia pseudo-acacia","ropse-E1-1",78.3850185980638,97.1879009596112,0.658848605316759,5.5551826478142,NA,0.785595685688166,"ropse-E1-1","ropse",2019-07-02,"invader","home",1,0,"Fabaceae","E"
"106","E","Robinia pseudo-acacia","ropse-E15-1",122.932468419249,105.233488093791,0.466209842997804,18.9032779697226,NA,1.14513364289736,"ropse-E15-1","ropse",2020-06-22,"invader","home",1,0,"Fabaceae","E"
"107","E","Robinia pseudo-acacia","ropse-E17-1",118.581289525345,112.78538931568,1.06681652665494,2.96101320710032,NA,0.206302444530582,"ropse-E17-1","ropse",2020-06-18,"invader","home",1,0,"Fabaceae","E"
"108","E","Robinia pseudo-acacia","ropse-E20-1",108.857916333535,152.244927283168,0.232734884547896,4.69767733725398,NA,0.507854949018758,"ropse-E20-1","ropse",2020-07-22,"invader","home",1,0,"Fabaceae","E"
"109","E","Robinia pseudo-acacia","ropse-E4-1",47.6151312241403,73.4233140894396,0.267062934521751,1.33315809723643,NA,0.194795983787691,"ropse-E4-1","ropse",2019-07-26,"invader","home",1,0,"Fabaceae","E"
"110","E","Robinia pseudo-acacia","ropse-E5-1",40.8088123420173,46.0503268547151,0.288762092610275,1.13488840500393,NA,0.113366167982082,"ropse-E5-1","ropse",2019-06-26,"invader","home",1,0,"Fabaceae","E"
"111","E","Robinia pseudo-acacia","ropse-E5-2",132.116508159318,287.596048220047,0.89978966436121,5.09194656542122,NA,0.632426997694544,"ropse-E5-2","ropse",2020-07-02,"invader","home",1,0,"Fabaceae","E"
"112","E","Robinia pseudo-acacia","ropse-E7-1",42.8222179688864,63.0884828540849,0.264266491891209,3.10852355662403,NA,0.490934230750108,"ropse-E7-1","ropse",2020-08-08,"invader","home",1,0,"Fabaceae","E"
"113","E","Rosa multiflora","romul-E1-1",61.84150421357,65.5609156247216,0.855182239888262,16.5919857344934,NA,1.40964994765133,"romul-E1-1","romul",2019-07-01,"invader","away",1,0,"Rosaceae","J"
"114","E","Rosa multiflora","romul-E1-2",45.6534307510014,63.4143146937047,0.374016906323316,1.25631754466464,NA,0.187209498030362,"romul-E1-2","romul",2019-07-23,"invader","away",1,0,"Rosaceae","J"
"115","E","Rosa multiflora","romul-E11-1",37.3452836287647,31.9468087094096,-4.25273906717398,36.009204007546,NA,3.93135241146365,"romul-E11-1","romul",2019-07-15,"invader","away",1,0,"Rosaceae","J"
"116","E","Rosa multiflora","romul-E3-1",16.0046334092318,23.6337268138736,0.380114011785736,0.432954488391924,NA,0.0622822401479243,"romul-E3-1","romul",2019-07-16,"invader","away",1,0,"Rosaceae","J"
"117","E","Solidago gigantea","sogig-E27-1",59.322372371114,70.0646500045569,0.212533405048545,0.900213685224162,NA,0.110400474282787,"sogig-E27-1","sogig",2021-08-09,"invader","home",0,0,"Asteraceae","E"
"118","E","Solidago gigantea","sogig-E29-1",84.7459193558176,104.082378419946,0.243465982002336,1.34119870963966,NA,0.134069132639675,"sogig-E29-1","sogig",2021-08-10,"invader","home",0,0,"Asteraceae","E"
"119","E","Solidago gigantea","sogig-E30-1",125.008492318987,153.767843301544,-0.404567334122092,6.46479860590489,NA,0.537072503297554,"sogig-E30-1","sogig",2021-08-10,"invader","home",0,0,"Asteraceae","E"
"120","E","Solidago gigantea","sogig-E31-2",81.8822978398978,106.709349268279,0.14689884764704,2.32960166136121,NA,0.288569839038428,"sogig-E31-2","sogig",2021-08-10,"invader","home",0,0,"Asteraceae","E"
"121","E","Viburnum acerifolium","viace-E11-1",18.0934865669498,32.1484125635199,0.186565363164901,1.43895374822376,NA,0.255307917615949,"viace-E11-1","viace",2019-07-15,"native","home",1,0,"Adoxaceae","E"
"122","E","Viburnum acerifolium","viace-E3-1",20.7227353777973,31.3054603896388,0.712394254538827,1.84682756283069,NA,0.268300187963121,"viace-E3-1","viace",2019-07-16,"native","home",1,0,"Adoxaceae","E"
"123","E","Viburnum acerifolium","viace-E3-2",25.4207293359404,36.8042773083636,0.424212824394639,1.25791707793236,NA,0.179516541791997,"viace-E3-2","viace",2019-07-25,"native","home",1,0,"Adoxaceae","E"
"124","E","Viburnum acerifolium","viace-E4-1",22.854517462792,36.5537530533903,0.31669124799749,2.34748541940937,NA,0.375886604527139,"viace-E4-1","viace",2019-07-03,"native","home",1,0,"Adoxaceae","E"
"125","E","Viburnum acerifolium","viace-E4-2",26.918277839977,44.1671502609851,0.45657066468715,0.650361523545255,NA,0.0945814692049945,"viace-E4-2","viace",2019-07-26,"native","home",1,0,"Adoxaceae","E"
"126","E","Viburnum dilatatum","vidil-E40-1",45.7160227979117,50.3863379570871,0.631042022633215,1.97330282789634,NA,0.224672629700984,"vidil-E40-1","vidil",2021-08-13,"invader","away",1,0,"Adoxaceae","J"
"127","E","Viburnum dilatatum","vidil-E40-2",74.4299946537816,101.691117595711,-0.0108174577105819,2.41903630841456,NA,0.304533919895806,"vidil-E40-2","vidil",2021-08-13,"invader","away",1,0,"Adoxaceae","J"
